Month,RAM,GPU,CPU
01-2010,04,02,15
02-2010,09,05,21
03-2010,12,06,20
04-2010,08,10,24
05-2010,15,14,16
06-2010,18,15,14
07-2010,12,18,12
08-2010,09,18,29
09-2010,15,19,04
10-2010,20,20,10
11-2010,08,22,12
12-2010,15,22,15
01-2011,09,05,21
02-2011,12,06,20
03-2011,08,10,24
04-2011,15,14,16
05-2011,18,15,14
06-2011,12,18,12
07-2011,09,18,29
08-2011,15,19,04
09-2011,20,20,10
10-2011,08,22,12
11-2011,15,22,15
12-2011,18,24,12
01-2012,18,24,12
02-2012,15,25,18
03-2012,20,20,30
04-2012,25,28,32
05-2012,30,20,25
06-2012,35,30,21
07-2012,28,35,30
08-2012,32,40,34
09-2012,35,42,40
10-2012,40,30,44
11-2012,45,25,30
12-2012,35,30,35
01-2013,09,18,29
02-2013,15,19,04
03-2013,20,20,10
04-2013,08,22,12
05-2013,15,22,15
06-2013,18,24,12
07-2013,15,25,18
08-2013,20,20,30
09-2013,25,28,32
10-2013,30,20,25
11-2013,35,30,21
12-2013,28,35,30
01-2014,15,19,04
02-2014,20,20,10
03-2014,08,22,12
04-2014,15,22,15
05-2014,18,24,12
06-2014,09,18,29
07-2014,15,19,04
08-2014,20,20,10
09-2014,08,22,12
10-2014,15,22,15
11-2014,18,24,12
12-2014,15,25,18
01-2015,25,14,16
02-2015,28,15,14
03-2015,22,18,12
04-2015,19,18,29
05-2015,25,19,04
06-2015,30,20,10
07-2015,18,22,12
08-2015,25,22,15
09-2015,28,24,12
10-2015,19,18,29
11-2015,25,19,04
12-2015,30,20,10
